pchId,groupId,name,rarity,category,like,imgPath,imgUrl
SL6-01,6-P1,パラダイスドレス,PR,ワンピース,1610,./imgs/SL6-01.jpg,https://prichan.jp/resources/images/items/details/70839.jpg
SL6-02,6-P1,パラダイスシューズ,PR,シューズ,750,./imgs/SL6-02.jpg,https://prichan.jp/resources/images/items/details/70840.jpg
SL6-03,6-P1,パラダイスティアラ,PR,ヘアアクセ,750,./imgs/SL6-03.jpg,https://prichan.jp/resources/images/items/details/70841.jpg
SL6-04,6-P2,スターリィライトパープルトップス,PR,トップス,850,./imgs/SL6-04.jpg,https://prichan.jp/resources/images/items/details/70842.jpg
SL6-05,6-P2,スターリィライトパープルスカート,PR,ボトムス,800,./imgs/SL6-05.jpg,https://prichan.jp/resources/images/items/details/70843.jpg
SL6-06,6-P2,スターリィライトパープルシューズ,PR,シューズ,750,./imgs/SL6-06.jpg,https://prichan.jp/resources/images/items/details/70844.jpg
SL6-07,6-P2,スターリィライトパープルヘアアクセ,PR,ヘアアクセ,750,./imgs/SL6-07.jpg,https://prichan.jp/resources/images/items/details/70845.jpg
SL6-08,6-P3,ピュアプレミアムウエディング,SR,ワンピース,1200,./imgs/SL6-08.jpg,https://prichan.jp/resources/images/items/details/70846.jpg
SL6-09,6-P3,ピュアプレミアムハイヒール,SR,シューズ,600,./imgs/SL6-09.jpg,https://prichan.jp/resources/images/items/details/70847.jpg
SL6-10,6-P4,クリスタルスノープリンセストップス,SR,トップス,700,./imgs/SL6-10.jpg,https://prichan.jp/resources/images/items/details/70848.jpg
SL6-11,6-P4,クリスタルスノープリンセススカート,SR,ボトムス,650,./imgs/SL6-11.jpg,https://prichan.jp/resources/images/items/details/70849.jpg
SL6-12,6-P4,クリスタルスノープリンセスブーツ,SR,シューズ,600,./imgs/SL6-12.jpg,https://prichan.jp/resources/images/items/details/70850.jpg
SL6-13,6-P4,クリスタルスノーヘアアクセ,SR,ヘアアクセ,600,./imgs/SL6-13.jpg,https://prichan.jp/resources/images/items/details/70851.jpg
SL6-14,6-P5,トライアングルクーレストワンピ,SR,ワンピース,1200,./imgs/SL6-14.jpg,https://prichan.jp/resources/images/items/details/70852.jpg
SL6-15,6-P5,トライアングルクーレストシューズ,SR,シューズ,600,./imgs/SL6-15.jpg,https://prichan.jp/resources/images/items/details/70853.jpg
SL6-16,6-P5,トライアングルクーレストヘアアクセ,SR,ヘアアクセ,600,./imgs/SL6-16.jpg,https://prichan.jp/resources/images/items/details/70854.jpg
SL6-17,6-P6,じゅんぱくのつばさトップス,SR,トップス,650,./imgs/SL6-17.jpg,https://prichan.jp/resources/images/items/details/70855.jpg
SL6-18,6-P6,じゅんぱくのつばさスカート,SR,ボトムス,700,./imgs/SL6-18.jpg,https://prichan.jp/resources/images/items/details/70856.jpg
SL6-19,6-P6,じゅんぱくのつばさシューズ,SR,シューズ,600,./imgs/SL6-19.jpg,https://prichan.jp/resources/images/items/details/70857.jpg
SL6-20,6-P6,じゅんぱくのつばさヘアアクセ,SR,ヘアアクセ,600,./imgs/SL6-20.jpg,https://prichan.jp/resources/images/items/details/70858.jpg
SL6-21,6-P7,フレッシュピンクベアトップ,R,トップス,550,./imgs/SL6-21.jpg,https://prichan.jp/resources/images/items/details/70859.jpg
SL6-22,6-P7,フレッシュピンクパニエ,R,ボトムス,450,./imgs/SL6-22.jpg,https://prichan.jp/resources/images/items/details/70860.jpg
SL6-23,6-P7,フレッシュピンクブーツ,R,シューズ,500,./imgs/SL6-23.jpg,https://prichan.jp/resources/images/items/details/70861.jpg
SL6-24,6-P8,シャイニーリボンベスト,R,トップス,550,./imgs/SL6-24.jpg,https://prichan.jp/resources/images/items/details/70862.jpg
SL6-25,6-P8,シャイニーリボンスカート,R,ボトムス,500,./imgs/SL6-25.jpg,https://prichan.jp/resources/images/items/details/70863.jpg
SL6-26,6-P8,ラインリボンロングブーツ,R,シューズ,450,./imgs/SL6-26.jpg,https://prichan.jp/resources/images/items/details/70864.jpg
SL6-27,6-P8,ハピラキヘアアクセ,R,ヘアアクセ,450,./imgs/SL6-27.jpg,https://prichan.jp/resources/images/items/details/70865.jpg
SL6-28,6-P9,もぎたてオレンジパーカ,R,トップス,550,./imgs/SL6-28.jpg,https://prichan.jp/resources/images/items/details/70866.jpg
SL6-29,6-P9,もぎたてオレンジパンツ,R,ボトムス,500,./imgs/SL6-29.jpg,https://prichan.jp/resources/images/items/details/70867.jpg
SL6-30,6-P9,もぎたてオレンジシューズ,R,シューズ,450,./imgs/SL6-30.jpg,https://prichan.jp/resources/images/items/details/70868.jpg
SL6-31,6-P9,もぎたてオレンジヘアアクセ,R,ヘアアクセ,450,./imgs/SL6-31.jpg,https://prichan.jp/resources/images/items/details/70869.jpg
SL6-32,6-P10,リトルローズきらびやかトップス,R,トップス,450,./imgs/SL6-32.jpg,https://prichan.jp/resources/images/items/details/70870.jpg
SL6-33,6-P10,リトルローズきらびやかスカート,R,ボトムス,550,./imgs/SL6-33.jpg,https://prichan.jp/resources/images/items/details/70871.jpg
SL6-34,6-P10,リトルローズきらびやかシューズ,R,シューズ,500,./imgs/SL6-34.jpg,https://prichan.jp/resources/images/items/details/70872.jpg
SL6-35,6-P10,リトルローズきらびやかヘアアクセ,R,ヘアアクセ,450,./imgs/SL6-35.jpg,https://prichan.jp/resources/images/items/details/70873.jpg
